first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-06-13,2021-06-19,65-69,נקבה,3153,<15,0.0
2021-06-13,2021-06-19,70-74,זכר,2114,<15,0.0
2021-06-13,2021-06-19,70-74,לא ידוע,30,0.0,0.0
2021-06-13,2021-06-19,70-74,נקבה,2288,0.0,0.0
2021-06-13,2021-06-19,75-79,זכר,920,0.0,0.0
2021-06-13,2021-06-19,75-79,לא ידוע,15,0.0,0.0
2021-06-13,2021-06-19,75-79,נקבה,929,0.0,0.0
2021-06-13,2021-06-19,80+,זכר,865,<15,0.0
2021-06-13,2021-06-19,80+,לא ידוע,<15,0.0,0.0
2021-06-13,2021-06-19,80+,נקבה,1496,<15,<15
2021-06-13,2021-06-19,NULL,זכר,5638,<15,0.0
2021-06-13,2021-06-19,NULL,לא ידוע,1391,<15,0.0
2021-06-13,2021-06-19,NULL,נקבה,6026,<15,0.0
2021-06-20,2021-06-26,0-19,זכר,22820,288.0,0.0
2021-06-20,2021-06-26,0-19,לא ידוע,2045,<15,0.0
2021-06-20,2021-06-26,0-19,נקבה,23286,266.0,0.0
2021-06-20,2021-06-26,20-24,זכר,5620,<15,0.0
2021-06-20,2021-06-26,20-24,לא ידוע,382,0.0,0.0
2021-06-20,2021-06-26,20-24,נקבה,5980,<15,0.0
2021-06-20,2021-06-26,25-29,זכר,6093,17.0,0.0
2021-06-20,2021-06-26,25-29,לא ידוע,373,<15,0.0
2021-06-20,2021-06-26,25-29,נקבה,6230,17.0,0.0
2021-06-20,2021-06-26,30-34,זכר,6900,<15,0.0
2021-06-20,2021-06-26,30-34,לא ידוע,411,0.0,0.0
2021-06-20,2021-06-26,30-34,נקבה,6536,15.0,0.0
2021-06-20,2021-06-26,35-39,זכר,6495,<15,0.0
2021-06-20,2021-06-26,35-39,לא ידוע,355,<15,0.0
2021-06-20,2021-06-26,35-39,נקבה,6405,<15,0.0
2021-06-20,2021-06-26,40-44,זכר,6860,20.0,0.0
2021-06-20,2021-06-26,40-44,לא ידוע,324,0.0,0.0
2021-06-20,2021-06-26,40-44,נקבה,6855,24.0,0.0
2021-06-20,2021-06-26,45-49,זכר,7240,25.0,0.0
2021-06-20,2021-06-26,45-49,לא ידוע,279,0.0,0.0
2021-06-20,2021-06-26,45-49,נקבה,7615,39.0,0.0
2021-06-20,2021-06-26,50-54,זכר,6213,28.0,0.0
2021-06-20,2021-06-26,50-54,לא ידוע,237,0.0,0.0
2021-06-20,2021-06-26,50-54,נקבה,6432,16.0,0.0
2021-06-20,2021-06-26,55-59,זכר,4983,21.0,0.0
2021-06-20,2021-06-26,55-59,לא ידוע,187,0.0,0.0
2021-06-20,2021-06-26,55-59,נקבה,5589,18.0,0.0
2021-06-20,2021-06-26,60-64,זכר,4363,19.0,0.0
2021-06-20,2021-06-26,60-64,לא ידוע,192,0.0,0.0
2021-06-20,2021-06-26,60-64,נקבה,5326,27.0,0.0
2021-06-20,2021-06-26,65-69,זכר,3788,20.0,0.0
2021-06-20,2021-06-26,65-69,לא ידוע,108,0.0,0.0
2021-06-20,2021-06-26,65-69,נקבה,4146,<15,0.0
2021-06-20,2021-06-26,70-74,זכר,2878,16.0,0.0
2021-06-20,2021-06-26,70-74,לא ידוע,111,0.0,0.0
2021-06-20,2021-06-26,70-74,נקבה,3018,<15,0.0
2021-06-20,2021-06-26,75-79,זכר,1333,<15,0.0
2021-06-20,2021-06-26,75-79,לא ידוע,32,0.0,0.0
2021-06-20,2021-06-26,75-79,נקבה,1348,<15,0.0
2021-06-20,2021-06-26,80+,זכר,1201,<15,<15
2021-06-20,2021-06-26,80+,לא ידוע,41,0.0,0.0
2021-06-20,2021-06-26,80+,נקבה,2052,<15,0.0
2021-06-20,2021-06-26,NULL,זכר,3184,<15,0.0
2021-06-20,2021-06-26,NULL,לא ידוע,3427,0.0,0.0
2021-06-20,2021-06-26,NULL,נקבה,4039,<15,0.0
2021-06-27,2021-07-03,0-19,זכר,38761,395.0,0.0
2021-06-27,2021-07-03,0-19,לא ידוע,3014,<15,0.0
2021-06-27,2021-07-03,0-19,נקבה,40484,512.0,0.0
2021-06-27,2021-07-03,20-24,זכר,6463,28.0,0.0
2021-06-27,2021-07-03,20-24,לא ידוע,474,<15,0.0
2021-06-27,2021-07-03,20-24,נקבה,7463,37.0,0.0
2021-06-27,2021-07-03,25-29,זכר,6776,30.0,0.0
2021-06-27,2021-07-03,25-29,לא ידוע,392,<15,0.0
2021-06-27,2021-07-03,25-29,נקבה,7993,22.0,0.0
2021-06-27,2021-07-03,30-34,זכר,8103,24.0,0.0
2021-06-27,2021-07-03,30-34,לא ידוע,446,<15,0.0
2021-06-27,2021-07-03,30-34,נקבה,8821,36.0,0.0
2021-06-27,2021-07-03,35-39,זכר,8176,38.0,0.0
2021-06-27,2021-07-03,35-39,לא ידוע,402,0.0,0.0
2021-06-27,2021-07-03,35-39,נקבה,8911,69.0,0.0
2021-06-27,2021-07-03,40-44,זכר,8473,42.0,0.0
2021-06-27,2021-07-03,40-44,לא ידוע,351,<15,0.0
2021-06-27,2021-07-03,40-44,נקבה,9338,68.0,0.0
2021-06-27,2021-07-03,45-49,זכר,8718,31.0,0.0
2021-06-27,2021-07-03,45-49,לא ידוע,319,<15,0.0
2021-06-27,2021-07-03,45-49,נקבה,9502,65.0,0.0
2021-06-27,2021-07-03,50-54,זכר,7162,32.0,0.0
2021-06-27,2021-07-03,50-54,לא ידוע,309,0.0,0.0
2021-06-27,2021-07-03,50-54,נקבה,8264,36.0,0.0
2021-06-27,2021-07-03,55-59,זכר,5889,42.0,0.0
2021-06-27,2021-07-03,55-59,לא ידוע,219,0.0,0.0
2021-06-27,2021-07-03,55-59,נקבה,7332,37.0,0.0
2021-06-27,2021-07-03,60-64,זכר,5384,40.0,0.0
2021-06-27,2021-07-03,60-64,לא ידוע,222,<15,0.0
2021-06-27,2021-07-03,60-64,נקבה,6910,49.0,0.0
2021-06-27,2021-07-03,65-69,זכר,4796,29.0,0.0
2021-06-27,2021-07-03,65-69,לא ידוע,172,0.0,0.0
2021-06-27,2021-07-03,65-69,נקבה,5543,30.0,0.0
2021-06-27,2021-07-03,70-74,זכר,3842,33.0,0.0
2021-06-27,2021-07-03,70-74,לא ידוע,147,0.0,0.0
2021-06-27,2021-07-03,70-74,נקבה,4341,34.0,0.0
2021-06-27,2021-07-03,75-79,זכר,1848,15.0,0.0
2021-06-27,2021-07-03,75-79,לא ידוע,80,<15,0.0
2021-06-27,2021-07-03,75-79,נקבה,2271,<15,0.0
2021-06-27,2021-07-03,80+,זכר,2685,<15,0.0
2021-06-27,2021-07-03,80+,לא ידוע,73,0.0,0.0
2021-06-27,2021-07-03,80+,נקבה,6061,<15,0.0
2021-06-27,2021-07-03,NULL,זכר,3162,<15,0.0
2021-06-27,2021-07-03,NULL,לא ידוע,3298,<15,0.0
2021-06-27,2021-07-03,NULL,נקבה,3729,<15,0.0
2021-07-04,2021-07-10,0-19,זכר,48673,628.0,0.0
2021-07-04,2021-07-10,0-19,לא ידוע,3831,35.0,0.0
2021-07-04,2021-07-10,0-19,נקבה,54372,728.0,0.0
2021-07-04,2021-07-10,20-24,זכר,7363,70.0,0.0
2021-07-04,2021-07-10,20-24,לא ידוע,532,<15,0.0
2021-07-04,2021-07-10,20-24,נקבה,8949,76.0,0.0
2021-07-04,2021-07-10,25-29,זכר,7885,61.0,0.0
2021-07-04,2021-07-10,25-29,לא ידוע,585,<15,0.0
2021-07-04,2021-07-10,25-29,נקבה,9618,67.0,0.0
2021-07-04,2021-07-10,30-34,זכר,9583,68.0,0.0
2021-07-04,2021-07-10,30-34,לא ידוע,686,<15,0.0
2021-07-04,2021-07-10,30-34,נקבה,10956,62.0,0.0
2021-07-04,2021-07-10,35-39,זכר,10098,83.0,0.0
2021-07-04,2021-07-10,35-39,לא ידוע,591,<15,0.0
2021-07-04,2021-07-10,35-39,נקבה,11737,110.0,0.0
2021-07-04,2021-07-10,40-44,זכר,10196,93.0,0.0
2021-07-04,2021-07-10,40-44,לא ידוע,508,<15,0.0
2021-07-04,2021-07-10,40-44,נקבה,11935,110.0,0.0
2021-07-04,2021-07-10,45-49,זכר,10111,98.0,<15
2021-07-04,2021-07-10,45-49,לא ידוע,402,<15,0.0
2021-07-04,2021-07-10,45-49,נקבה,11808,111.0,0.0
2021-07-04,2021-07-10,50-54,זכר,7904,68.0,0.0
2021-07-04,2021-07-10,50-54,לא ידוע,365,<15,0.0
2021-07-04,2021-07-10,50-54,נקבה,9977,77.0,0.0
2021-07-04,2021-07-10,55-59,זכר,6408,47.0,0.0
2021-07-04,2021-07-10,55-59,לא ידוע,319,<15,0.0
2021-07-04,2021-07-10,55-59,נקבה,8628,70.0,0.0
2021-07-04,2021-07-10,60-64,זכר,5865,61.0,0.0
2021-07-04,2021-07-10,60-64,לא ידוע,258,0.0,0.0
2021-07-04,2021-07-10,60-64,נקבה,8202,57.0,0.0
2021-07-04,2021-07-10,65-69,זכר,5082,62.0,0.0
2021-07-04,2021-07-10,65-69,לא ידוע,224,<15,0.0
2021-07-04,2021-07-10,65-69,נקבה,6953,62.0,<15
2021-07-04,2021-07-10,70-74,זכר,4440,49.0,0.0
2021-07-04,2021-07-10,70-74,לא ידוע,196,<15,0.0
2021-07-04,2021-07-10,70-74,נקבה,5809,59.0,<15
2021-07-04,2021-07-10,75-79,זכר,2248,24.0,0.0
2021-07-04,2021-07-10,75-79,לא ידוע,100,<15,0.0
2021-07-04,2021-07-10,75-79,נקבה,3104,23.0,0.0
2021-07-04,2021-07-10,80+,זכר,3645,26.0,<15
2021-07-04,2021-07-10,80+,לא ידוע,76,0.0,0.0
2021-07-04,2021-07-10,80+,נקבה,8336,35.0,<15
2021-07-04,2021-07-10,NULL,זכר,3189,<15,0.0
2021-07-04,2021-07-10,NULL,לא ידוע,2254,<15,0.0
2021-07-04,2021-07-10,NULL,נקבה,3416,<15,0.0
