first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-06-13,2021-06-19,75-79,לא ידוע,<15,0.0,0.0
2021-06-13,2021-06-19,75-79,נקבה,928,0.0,0.0
2021-06-13,2021-06-19,80+,זכר,854,<15,0.0
2021-06-13,2021-06-19,80+,לא ידוע,<15,0.0,0.0
2021-06-13,2021-06-19,80+,נקבה,1496,<15,<15
2021-06-13,2021-06-19,NULL,זכר,5474,<15,0.0
2021-06-13,2021-06-19,NULL,לא ידוע,1360,<15,0.0
2021-06-13,2021-06-19,NULL,נקבה,5631,<15,0.0
2021-06-20,2021-06-26,0-19,זכר,23110,287.0,0.0
2021-06-20,2021-06-26,0-19,לא ידוע,1733,<15,0.0
2021-06-20,2021-06-26,0-19,נקבה,23547,267.0,0.0
2021-06-20,2021-06-26,20-24,זכר,5660,<15,0.0
2021-06-20,2021-06-26,20-24,לא ידוע,353,0.0,0.0
2021-06-20,2021-06-26,20-24,נקבה,6058,<15,0.0
2021-06-20,2021-06-26,25-29,זכר,6135,18.0,0.0
2021-06-20,2021-06-26,25-29,לא ידוע,329,0.0,0.0
2021-06-20,2021-06-26,25-29,נקבה,6283,19.0,0.0
2021-06-20,2021-06-26,30-34,זכר,6888,<15,0.0
2021-06-20,2021-06-26,30-34,לא ידוע,378,0.0,0.0
2021-06-20,2021-06-26,30-34,נקבה,6582,<15,0.0
2021-06-20,2021-06-26,35-39,זכר,6509,<15,0.0
2021-06-20,2021-06-26,35-39,לא ידוע,326,<15,0.0
2021-06-20,2021-06-26,35-39,נקבה,6467,<15,0.0
2021-06-20,2021-06-26,40-44,זכר,6869,20.0,0.0
2021-06-20,2021-06-26,40-44,לא ידוע,298,0.0,0.0
2021-06-20,2021-06-26,40-44,נקבה,6889,23.0,0.0
2021-06-20,2021-06-26,45-49,זכר,7227,26.0,0.0
2021-06-20,2021-06-26,45-49,לא ידוע,265,0.0,0.0
2021-06-20,2021-06-26,45-49,נקבה,7699,39.0,0.0
2021-06-20,2021-06-26,50-54,זכר,6162,28.0,0.0
2021-06-20,2021-06-26,50-54,לא ידוע,209,0.0,0.0
2021-06-20,2021-06-26,50-54,נקבה,6474,17.0,0.0
2021-06-20,2021-06-26,55-59,זכר,4960,20.0,0.0
2021-06-20,2021-06-26,55-59,לא ידוע,177,0.0,0.0
2021-06-20,2021-06-26,55-59,נקבה,5644,17.0,0.0
2021-06-20,2021-06-26,60-64,זכר,4354,20.0,0.0
2021-06-20,2021-06-26,60-64,לא ידוע,178,0.0,0.0
2021-06-20,2021-06-26,60-64,נקבה,5335,27.0,0.0
2021-06-20,2021-06-26,65-69,זכר,3772,19.0,0.0
2021-06-20,2021-06-26,65-69,לא ידוע,97,0.0,0.0
2021-06-20,2021-06-26,65-69,נקבה,4190,<15,0.0
2021-06-20,2021-06-26,70-74,זכר,2841,16.0,0.0
2021-06-20,2021-06-26,70-74,לא ידוע,104,0.0,0.0
2021-06-20,2021-06-26,70-74,נקבה,3017,<15,0.0
2021-06-20,2021-06-26,75-79,זכר,1314,<15,0.0
2021-06-20,2021-06-26,75-79,לא ידוע,29,0.0,0.0
2021-06-20,2021-06-26,75-79,נקבה,1355,<15,0.0
2021-06-20,2021-06-26,80+,זכר,1190,<15,<15
2021-06-20,2021-06-26,80+,לא ידוע,38,0.0,0.0
2021-06-20,2021-06-26,80+,נקבה,2056,<15,0.0
2021-06-20,2021-06-26,NULL,זכר,3032,<15,0.0
2021-06-20,2021-06-26,NULL,לא ידוע,3327,0.0,0.0
2021-06-20,2021-06-26,NULL,נקבה,3883,<15,0.0
2021-06-27,2021-07-03,0-19,זכר,39111,395.0,0.0
2021-06-27,2021-07-03,0-19,לא ידוע,2606,<15,0.0
2021-06-27,2021-07-03,0-19,נקבה,40932,512.0,0.0
2021-06-27,2021-07-03,20-24,זכר,6500,28.0,0.0
2021-06-27,2021-07-03,20-24,לא ידוע,431,<15,0.0
2021-06-27,2021-07-03,20-24,נקבה,7605,38.0,0.0
2021-06-27,2021-07-03,25-29,זכר,6797,31.0,0.0
2021-06-27,2021-07-03,25-29,לא ידוע,363,<15,0.0
2021-06-27,2021-07-03,25-29,נקבה,8057,22.0,0.0
2021-06-27,2021-07-03,30-34,זכר,8083,23.0,0.0
2021-06-27,2021-07-03,30-34,לא ידוע,387,<15,0.0
2021-06-27,2021-07-03,30-34,נקבה,8948,37.0,0.0
2021-06-27,2021-07-03,35-39,זכר,8183,37.0,0.0
2021-06-27,2021-07-03,35-39,לא ידוע,326,0.0,0.0
2021-06-27,2021-07-03,35-39,נקבה,9050,69.0,0.0
2021-06-27,2021-07-03,40-44,זכר,8501,42.0,0.0
2021-06-27,2021-07-03,40-44,לא ידוע,298,<15,0.0
2021-06-27,2021-07-03,40-44,נקבה,9417,69.0,0.0
2021-06-27,2021-07-03,45-49,זכר,8717,33.0,0.0
2021-06-27,2021-07-03,45-49,לא ידוע,271,<15,0.0
2021-06-27,2021-07-03,45-49,נקבה,9575,66.0,0.0
2021-06-27,2021-07-03,50-54,זכר,7122,31.0,0.0
2021-06-27,2021-07-03,50-54,לא ידוע,260,0.0,0.0
2021-06-27,2021-07-03,50-54,נקבה,8326,35.0,0.0
2021-06-27,2021-07-03,55-59,זכר,5888,41.0,0.0
2021-06-27,2021-07-03,55-59,לא ידוע,195,0.0,0.0
2021-06-27,2021-07-03,55-59,נקבה,7373,37.0,0.0
2021-06-27,2021-07-03,60-64,זכר,5374,40.0,0.0
2021-06-27,2021-07-03,60-64,לא ידוע,197,<15,0.0
2021-06-27,2021-07-03,60-64,נקבה,6967,50.0,0.0
2021-06-27,2021-07-03,65-69,זכר,4765,30.0,0.0
2021-06-27,2021-07-03,65-69,לא ידוע,142,0.0,0.0
2021-06-27,2021-07-03,65-69,נקבה,5597,30.0,0.0
2021-06-27,2021-07-03,70-74,זכר,3800,32.0,0.0
2021-06-27,2021-07-03,70-74,לא ידוע,140,0.0,0.0
2021-06-27,2021-07-03,70-74,נקבה,4387,35.0,0.0
2021-06-27,2021-07-03,75-79,זכר,1831,15.0,0.0
2021-06-27,2021-07-03,75-79,לא ידוע,72,<15,0.0
2021-06-27,2021-07-03,75-79,נקבה,2275,<15,0.0
2021-06-27,2021-07-03,80+,זכר,2662,<15,0.0
2021-06-27,2021-07-03,80+,לא ידוע,67,0.0,0.0
2021-06-27,2021-07-03,80+,נקבה,6081,<15,0.0
2021-06-27,2021-07-03,NULL,זכר,3037,<15,0.0
2021-06-27,2021-07-03,NULL,לא ידוע,3266,<15,0.0
2021-06-27,2021-07-03,NULL,נקבה,3577,<15,0.0
2021-07-04,2021-07-10,0-19,זכר,49104,627.0,0.0
2021-07-04,2021-07-10,0-19,לא ידוע,3103,32.0,0.0
2021-07-04,2021-07-10,0-19,נקבה,55261,732.0,0.0
2021-07-04,2021-07-10,20-24,זכר,7374,74.0,0.0
2021-07-04,2021-07-10,20-24,לא ידוע,463,<15,0.0
2021-07-04,2021-07-10,20-24,נקבה,9134,73.0,0.0
2021-07-04,2021-07-10,25-29,זכר,7988,62.0,0.0
2021-07-04,2021-07-10,25-29,לא ידוע,454,<15,0.0
2021-07-04,2021-07-10,25-29,נקבה,9711,67.0,0.0
2021-07-04,2021-07-10,30-34,זכר,9652,69.0,0.0
2021-07-04,2021-07-10,30-34,לא ידוע,556,<15,0.0
2021-07-04,2021-07-10,30-34,נקבה,11104,61.0,0.0
2021-07-04,2021-07-10,35-39,זכר,10128,83.0,0.0
2021-07-04,2021-07-10,35-39,לא ידוע,468,<15,0.0
2021-07-04,2021-07-10,35-39,נקבה,11856,111.0,0.0
2021-07-04,2021-07-10,40-44,זכר,10208,92.0,0.0
2021-07-04,2021-07-10,40-44,לא ידוע,411,<15,0.0
2021-07-04,2021-07-10,40-44,נקבה,12084,113.0,0.0
2021-07-04,2021-07-10,45-49,זכר,10102,97.0,<15
2021-07-04,2021-07-10,45-49,לא ידוע,321,<15,0.0
2021-07-04,2021-07-10,45-49,נקבה,11932,109.0,0.0
2021-07-04,2021-07-10,50-54,זכר,7878,71.0,0.0
2021-07-04,2021-07-10,50-54,לא ידוע,304,<15,0.0
2021-07-04,2021-07-10,50-54,נקבה,10048,75.0,0.0
2021-07-04,2021-07-10,55-59,זכר,6430,47.0,0.0
2021-07-04,2021-07-10,55-59,לא ידוע,262,<15,0.0
2021-07-04,2021-07-10,55-59,נקבה,8693,71.0,0.0
2021-07-04,2021-07-10,60-64,זכר,5898,61.0,0.0
2021-07-04,2021-07-10,60-64,לא ידוע,208,0.0,0.0
2021-07-04,2021-07-10,60-64,נקבה,8248,56.0,0.0
2021-07-04,2021-07-10,65-69,זכר,5073,60.0,0.0
2021-07-04,2021-07-10,65-69,לא ידוע,188,0.0,0.0
2021-07-04,2021-07-10,65-69,נקבה,7001,65.0,<15
2021-07-04,2021-07-10,70-74,זכר,4446,49.0,0.0
2021-07-04,2021-07-10,70-74,לא ידוע,166,<15,0.0
2021-07-04,2021-07-10,70-74,נקבה,5850,59.0,<15
2021-07-04,2021-07-10,75-79,זכר,2241,24.0,0.0
2021-07-04,2021-07-10,75-79,לא ידוע,92,<15,0.0
2021-07-04,2021-07-10,75-79,נקבה,3114,23.0,0.0
2021-07-04,2021-07-10,80+,זכר,3654,26.0,<15
2021-07-04,2021-07-10,80+,לא ידוע,67,0.0,0.0
2021-07-04,2021-07-10,80+,נקבה,8341,35.0,<15
2021-07-04,2021-07-10,NULL,זכר,2930,<15,0.0
2021-07-04,2021-07-10,NULL,לא ידוע,1822,<15,0.0
2021-07-04,2021-07-10,NULL,נקבה,3052,<15,0.0
2021-07-11,2021-07-17,0-19,זכר,57090,995.0,0.0
2021-07-11,2021-07-17,0-19,לא ידוע,3985,39.0,0.0
2021-07-11,2021-07-17,0-19,נקבה,62992,1050.0,0.0
2021-07-11,2021-07-17,20-24,זכר,9761,154.0,0.0
2021-07-11,2021-07-17,20-24,לא ידוע,597,<15,0.0
2021-07-11,2021-07-17,20-24,נקבה,11335,149.0,0.0
2021-07-11,2021-07-17,25-29,זכר,9574,127.0,0.0
2021-07-11,2021-07-17,25-29,לא ידוע,575,<15,0.0
2021-07-11,2021-07-17,25-29,נקבה,11559,143.0,0.0
2021-07-11,2021-07-17,30-34,זכר,10890,124.0,<15
2021-07-11,2021-07-17,30-34,לא ידוע,660,<15,0.0
2021-07-11,2021-07-17,30-34,נקבה,12983,141.0,0.0
2021-07-11,2021-07-17,35-39,זכר,11253,141.0,0.0
2021-07-11,2021-07-17,35-39,לא ידוע,606,<15,0.0
2021-07-11,2021-07-17,35-39,נקבה,13734,203.0,0.0
2021-07-11,2021-07-17,40-44,זכר,11543,153.0,0.0
2021-07-11,2021-07-17,40-44,לא ידוע,499,<15,0.0
2021-07-11,2021-07-17,40-44,נקבה,13879,203.0,0.0
2021-07-11,2021-07-17,45-49,זכר,11077,138.0,0.0
2021-07-11,2021-07-17,45-49,לא ידוע,412,<15,0.0
2021-07-11,2021-07-17,45-49,נקבה,13696,178.0,0.0
2021-07-11,2021-07-17,50-54,זכר,8932,89.0,0.0
2021-07-11,2021-07-17,50-54,לא ידוע,346,<15,0.0
2021-07-11,2021-07-17,50-54,נקבה,11720,114.0,0.0
2021-07-11,2021-07-17,55-59,זכר,7361,101.0,0.0
2021-07-11,2021-07-17,55-59,לא ידוע,305,<15,0.0
2021-07-11,2021-07-17,55-59,נקבה,10251,116.0,0.0
2021-07-11,2021-07-17,60-64,זכר,6630,90.0,0.0
2021-07-11,2021-07-17,60-64,לא ידוע,267,0.0,0.0
2021-07-11,2021-07-17,60-64,נקבה,9657,120.0,0.0
2021-07-11,2021-07-17,65-69,זכר,5900,97.0,<15
2021-07-11,2021-07-17,65-69,לא ידוע,188,0.0,0.0
2021-07-11,2021-07-17,65-69,נקבה,7916,90.0,0.0
2021-07-11,2021-07-17,70-74,זכר,5014,78.0,0.0
2021-07-11,2021-07-17,70-74,לא ידוע,192,0.0,0.0
2021-07-11,2021-07-17,70-74,נקבה,6766,75.0,0.0
2021-07-11,2021-07-17,75-79,זכר,2708,50.0,0.0
2021-07-11,2021-07-17,75-79,לא ידוע,103,0.0,0.0
2021-07-11,2021-07-17,75-79,נקבה,3598,46.0,0.0
2021-07-11,2021-07-17,80+,זכר,4297,41.0,<15
2021-07-11,2021-07-17,80+,לא ידוע,101,<15,0.0
2021-07-11,2021-07-17,80+,נקבה,8454,51.0,<15
2021-07-11,2021-07-17,NULL,זכר,3090,<15,0.0
2021-07-11,2021-07-17,NULL,לא ידוע,1567,<15,0.0
2021-07-11,2021-07-17,NULL,נקבה,2751,<15,0.0
2021-07-18,2021-07-24,0-19,זכר,93542,1709.0,0.0
2021-07-18,2021-07-24,0-19,לא ידוע,4828,59.0,0.0
2021-07-18,2021-07-24,0-19,נקבה,102333,1720.0,0.0
2021-07-18,2021-07-24,20-24,זכר,12095,216.0,0.0
2021-07-18,2021-07-24,20-24,לא ידוע,828,<15,0.0
2021-07-18,2021-07-24,20-24,נקבה,15221,250.0,0.0
2021-07-18,2021-07-24,25-29,זכר,12814,227.0,0.0
2021-07-18,2021-07-24,25-29,לא ידוע,625,<15,0.0
2021-07-18,2021-07-24,25-29,נקבה,16167,260.0,0.0
2021-07-18,2021-07-24,30-34,זכר,14301,251.0,0.0
2021-07-18,2021-07-24,30-34,לא ידוע,718,<15,0.0
2021-07-18,2021-07-24,30-34,נקבה,17217,292.0,0.0
2021-07-18,2021-07-24,35-39,זכר,14520,258.0,0.0
2021-07-18,2021-07-24,35-39,לא ידוע,629,<15,0.0
2021-07-18,2021-07-24,35-39,נקבה,18042,356.0,0.0
2021-07-18,2021-07-24,40-44,זכר,14333,276.0,0.0
2021-07-18,2021-07-24,40-44,לא ידוע,594,<15,0.0
2021-07-18,2021-07-24,40-44,נקבה,17975,311.0,0.0
2021-07-18,2021-07-24,45-49,זכר,13548,252.0,0.0
2021-07-18,2021-07-24,45-49,לא ידוע,525,<15,0.0
2021-07-18,2021-07-24,45-49,נקבה,17083,254.0,0.0
2021-07-18,2021-07-24,50-54,זכר,10363,166.0,0.0
2021-07-18,2021-07-24,50-54,לא ידוע,512,<15,0.0
2021-07-18,2021-07-24,50-54,נקבה,13972,188.0,<15
2021-07-18,2021-07-24,55-59,זכר,8463,156.0,0.0
2021-07-18,2021-07-24,55-59,לא ידוע,354,<15,0.0
2021-07-18,2021-07-24,55-59,נקבה,11817,171.0,0.0
2021-07-18,2021-07-24,60-64,זכר,7569,137.0,0.0
2021-07-18,2021-07-24,60-64,לא ידוע,336,<15,0.0
2021-07-18,2021-07-24,60-64,נקבה,11101,173.0,0.0
2021-07-18,2021-07-24,65-69,זכר,7041,166.0,<15
2021-07-18,2021-07-24,65-69,לא ידוע,268,<15,0.0
2021-07-18,2021-07-24,65-69,נקבה,9281,158.0,0.0
2021-07-18,2021-07-24,70-74,זכר,5625,123.0,<15
2021-07-18,2021-07-24,70-74,לא ידוע,218,<15,0.0
2021-07-18,2021-07-24,70-74,נקבה,7666,118.0,<15
2021-07-18,2021-07-24,75-79,זכר,3120,62.0,<15
2021-07-18,2021-07-24,75-79,לא ידוע,101,0.0,0.0
2021-07-18,2021-07-24,75-79,נקבה,4041,66.0,<15
2021-07-18,2021-07-24,80+,זכר,4754,92.0,<15
2021-07-18,2021-07-24,80+,לא ידוע,96,<15,0.0
2021-07-18,2021-07-24,80+,נקבה,9939,110.0,<15
2021-07-18,2021-07-24,NULL,זכר,3698,25.0,0.0
2021-07-18,2021-07-24,NULL,לא ידוע,1787,<15,0.0
2021-07-18,2021-07-24,NULL,נקבה,3377,21.0,0.0
2021-07-25,2021-07-31,0-19,זכר,114867,2807.0,0.0
2021-07-25,2021-07-31,0-19,לא ידוע,6195,101.0,0.0
2021-07-25,2021-07-31,0-19,נקבה,124322,2742.0,0.0
2021-07-25,2021-07-31,20-24,זכר,15952,376.0,0.0
2021-07-25,2021-07-31,20-24,לא ידוע,1124,25.0,0.0
2021-07-25,2021-07-31,20-24,נקבה,20879,454.0,0.0
2021-07-25,2021-07-31,25-29,זכר,16485,403.0,0.0
2021-07-25,2021-07-31,25-29,לא ידוע,657,<15,0.0
2021-07-25,2021-07-31,25-29,נקבה,20743,463.0,0.0
2021-07-25,2021-07-31,30-34,זכר,18016,401.0,0.0
2021-07-25,2021-07-31,30-34,לא ידוע,811,<15,0.0
2021-07-25,2021-07-31,30-34,נקבה,22224,521.0,0.0
2021-07-25,2021-07-31,35-39,זכר,18178,483.0,<15
2021-07-25,2021-07-31,35-39,לא ידוע,787,<15,0.0
2021-07-25,2021-07-31,35-39,נקבה,22421,588.0,0.0
2021-07-25,2021-07-31,40-44,זכר,17223,413.0,0.0
2021-07-25,2021-07-31,40-44,לא ידוע,740,<15,0.0
2021-07-25,2021-07-31,40-44,נקבה,21423,527.0,0.0
2021-07-25,2021-07-31,45-49,זכר,15760,404.0,0.0
2021-07-25,2021-07-31,45-49,לא ידוע,751,<15,0.0
2021-07-25,2021-07-31,45-49,נקבה,20099,441.0,0.0
2021-07-25,2021-07-31,50-54,זכר,12386,309.0,0.0
2021-07-25,2021-07-31,50-54,לא ידוע,555,<15,0.0
2021-07-25,2021-07-31,50-54,נקבה,16752,365.0,0.0
2021-07-25,2021-07-31,55-59,זכר,9890,228.0,0.0
2021-07-25,2021-07-31,55-59,לא ידוע,424,<15,0.0
2021-07-25,2021-07-31,55-59,נקבה,14078,300.0,0.0
2021-07-25,2021-07-31,60-64,זכר,8680,287.0,<15
2021-07-25,2021-07-31,60-64,לא ידוע,337,<15,0.0
2021-07-25,2021-07-31,60-64,נקבה,13091,313.0,0.0
2021-07-25,2021-07-31,65-69,זכר,7751,249.0,0.0
2021-07-25,2021-07-31,65-69,לא ידוע,274,<15,0.0
2021-07-25,2021-07-31,65-69,נקבה,10496,269.0,<15
2021-07-25,2021-07-31,70-74,זכר,6410,213.0,<15
2021-07-25,2021-07-31,70-74,לא ידוע,232,<15,0.0
2021-07-25,2021-07-31,70-74,נקבה,8730,236.0,<15
2021-07-25,2021-07-31,75-79,זכר,3458,135.0,<15
2021-07-25,2021-07-31,75-79,לא ידוע,131,<15,0.0
2021-07-25,2021-07-31,75-79,נקבה,4624,131.0,0.0
2021-07-25,2021-07-31,80+,זכר,5470,171.0,<15
2021-07-25,2021-07-31,80+,לא ידוע,115,<15,0.0
2021-07-25,2021-07-31,80+,נקבה,11718,244.0,<15
2021-07-25,2021-07-31,NULL,זכר,4039,27.0,0.0
2021-07-25,2021-07-31,NULL,לא ידוע,1648,<15,0.0
2021-07-25,2021-07-31,NULL,נקבה,4214,48.0,0.0
