first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-04-11,2021-04-17,25-29,נקבה,7376,27.0,0.0
2021-04-11,2021-04-17,30-34,זכר,6956,31.0,0.0
2021-04-11,2021-04-17,30-34,לא ידוע,119,0.0,0.0
2021-04-11,2021-04-17,30-34,נקבה,7979,37.0,0.0
2021-04-11,2021-04-17,35-39,זכר,6448,20.0,0.0
2021-04-11,2021-04-17,35-39,לא ידוע,80,0.0,0.0
2021-04-11,2021-04-17,35-39,נקבה,7264,36.0,0.0
2021-04-11,2021-04-17,40-44,זכר,5977,24.0,<15
2021-04-11,2021-04-17,40-44,לא ידוע,64,<15,0.0
2021-04-11,2021-04-17,40-44,נקבה,6721,20.0,<15
2021-04-11,2021-04-17,45-49,זכר,5540,18.0,0.0
2021-04-11,2021-04-17,45-49,לא ידוע,46,0.0,0.0
2021-04-11,2021-04-17,45-49,נקבה,6513,30.0,0.0
2021-04-11,2021-04-17,50-54,זכר,4412,<15,<15
2021-04-11,2021-04-17,50-54,לא ידוע,49,0.0,0.0
2021-04-11,2021-04-17,50-54,נקבה,5907,17.0,0.0
2021-04-11,2021-04-17,55-59,זכר,3909,<15,<15
2021-04-11,2021-04-17,55-59,לא ידוע,16,0.0,0.0
2021-04-11,2021-04-17,55-59,נקבה,5493,17.0,<15
2021-04-11,2021-04-17,60-64,זכר,3338,<15,<15
2021-04-11,2021-04-17,60-64,לא ידוע,15,0.0,0.0
2021-04-11,2021-04-17,60-64,נקבה,5361,<15,<15
2021-04-11,2021-04-17,65-69,זכר,2912,<15,<15
2021-04-11,2021-04-17,65-69,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,65-69,נקבה,4254,<15,<15
2021-04-11,2021-04-17,70-74,זכר,2301,<15,<15
2021-04-11,2021-04-17,70-74,לא ידוע,21,0.0,0.0
2021-04-11,2021-04-17,70-74,נקבה,3119,<15,<15
2021-04-11,2021-04-17,75-79,זכר,1135,<15,<15
2021-04-11,2021-04-17,75-79,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,75-79,נקבה,1449,16.0,<15
2021-04-11,2021-04-17,80+,זכר,1711,<15,<15
2021-04-11,2021-04-17,80+,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,80+,נקבה,3178,20.0,<15
2021-04-11,2021-04-17,NULL,זכר,8278,15.0,0.0
2021-04-11,2021-04-17,NULL,לא ידוע,222,<15,0.0
2021-04-11,2021-04-17,NULL,נקבה,5013,35.0,0.0
2021-04-18,2021-04-24,0-19,זכר,41657,155.0,0.0
2021-04-18,2021-04-24,0-19,לא ידוע,357,<15,0.0
2021-04-18,2021-04-24,0-19,נקבה,42397,221.0,0.0
2021-04-18,2021-04-24,20-24,זכר,5690,18.0,0.0
2021-04-18,2021-04-24,20-24,לא ידוע,89,<15,0.0
2021-04-18,2021-04-24,20-24,נקבה,6362,19.0,0.0
2021-04-18,2021-04-24,25-29,זכר,6935,19.0,0.0
2021-04-18,2021-04-24,25-29,לא ידוע,75,<15,0.0
2021-04-18,2021-04-24,25-29,נקבה,7966,23.0,0.0
2021-04-18,2021-04-24,30-34,זכר,7386,20.0,0.0
2021-04-18,2021-04-24,30-34,לא ידוע,103,0.0,0.0
2021-04-18,2021-04-24,30-34,נקבה,8677,20.0,0.0
2021-04-18,2021-04-24,35-39,זכר,7063,<15,0.0
2021-04-18,2021-04-24,35-39,לא ידוע,88,<15,0.0
2021-04-18,2021-04-24,35-39,נקבה,8015,25.0,0.0
2021-04-18,2021-04-24,40-44,זכר,6473,30.0,<15
2021-04-18,2021-04-24,40-44,לא ידוע,60,0.0,0.0
2021-04-18,2021-04-24,40-44,נקבה,7664,21.0,0.0
2021-04-18,2021-04-24,45-49,זכר,6275,16.0,0.0
2021-04-18,2021-04-24,45-49,לא ידוע,46,<15,0.0
2021-04-18,2021-04-24,45-49,נקבה,7161,26.0,0.0
2021-04-18,2021-04-24,50-54,זכר,4941,<15,<15
2021-04-18,2021-04-24,50-54,לא ידוע,33,0.0,0.0
2021-04-18,2021-04-24,50-54,נקבה,6511,<15,0.0
2021-04-18,2021-04-24,55-59,זכר,4084,<15,<15
2021-04-18,2021-04-24,55-59,לא ידוע,21,0.0,0.0
2021-04-18,2021-04-24,55-59,נקבה,5861,15.0,0.0
2021-04-18,2021-04-24,60-64,זכר,3701,<15,<15
2021-04-18,2021-04-24,60-64,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,60-64,נקבה,5550,<15,0.0
2021-04-18,2021-04-24,65-69,זכר,3079,<15,<15
2021-04-18,2021-04-24,65-69,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,65-69,נקבה,4285,<15,<15
2021-04-18,2021-04-24,70-74,זכר,2444,<15,0.0
2021-04-18,2021-04-24,70-74,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,70-74,נקבה,3171,<15,<15
2021-04-18,2021-04-24,75-79,זכר,1250,<15,<15
2021-04-18,2021-04-24,75-79,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,75-79,נקבה,1449,<15,0.0
2021-04-18,2021-04-24,80+,זכר,1796,<15,<15
2021-04-18,2021-04-24,80+,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,80+,נקבה,3251,15.0,<15
2021-04-18,2021-04-24,NULL,זכר,5879,24.0,0.0
2021-04-18,2021-04-24,NULL,לא ידוע,194,<15,0.0
2021-04-18,2021-04-24,NULL,נקבה,3659,28.0,0.0
2021-04-25,2021-05-01,0-19,זכר,32722,135.0,0.0
2021-04-25,2021-05-01,0-19,לא ידוע,355,<15,0.0
2021-04-25,2021-05-01,0-19,נקבה,33856,149.0,0.0
2021-04-25,2021-05-01,20-24,זכר,4781,<15,0.0
2021-04-25,2021-05-01,20-24,לא ידוע,77,0.0,0.0
2021-04-25,2021-05-01,20-24,נקבה,5527,<15,0.0
2021-04-25,2021-05-01,25-29,זכר,6170,19.0,0.0
2021-04-25,2021-05-01,25-29,לא ידוע,70,0.0,0.0
2021-04-25,2021-05-01,25-29,נקבה,7196,<15,0.0
2021-04-25,2021-05-01,30-34,זכר,7016,<15,0.0
2021-04-25,2021-05-01,30-34,לא ידוע,103,0.0,0.0
2021-04-25,2021-05-01,30-34,נקבה,7882,16.0,0.0
2021-04-25,2021-05-01,35-39,זכר,6528,<15,0.0
2021-04-25,2021-05-01,35-39,לא ידוע,85,0.0,0.0
2021-04-25,2021-05-01,35-39,נקבה,7211,<15,0.0
2021-04-25,2021-05-01,40-44,זכר,6176,<15,0.0
2021-04-25,2021-05-01,40-44,לא ידוע,46,0.0,0.0
2021-04-25,2021-05-01,40-44,נקבה,6657,<15,0.0
2021-04-25,2021-05-01,45-49,זכר,5845,15.0,<15
2021-04-25,2021-05-01,45-49,לא ידוע,43,<15,0.0
2021-04-25,2021-05-01,45-49,נקבה,6346,<15,0.0
2021-04-25,2021-05-01,50-54,זכר,4556,<15,<15
2021-04-25,2021-05-01,50-54,לא ידוע,29,0.0,0.0
2021-04-25,2021-05-01,50-54,נקבה,5424,<15,0.0
2021-04-25,2021-05-01,55-59,זכר,3892,<15,<15
2021-04-25,2021-05-01,55-59,לא ידוע,20,0.0,0.0
2021-04-25,2021-05-01,55-59,נקבה,4864,<15,0.0
2021-04-25,2021-05-01,60-64,זכר,3326,<15,0.0
2021-04-25,2021-05-01,60-64,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,60-64,נקבה,4586,<15,<15
2021-04-25,2021-05-01,65-69,זכר,2816,<15,<15
2021-04-25,2021-05-01,65-69,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,65-69,נקבה,3363,<15,<15
2021-04-25,2021-05-01,70-74,זכר,2121,<15,0.0
2021-04-25,2021-05-01,70-74,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,70-74,נקבה,2328,<15,0.0
2021-04-25,2021-05-01,75-79,זכר,1073,0.0,0.0
2021-04-25,2021-05-01,75-79,נקבה,1126,<15,<15
2021-04-25,2021-05-01,80+,זכר,1240,<15,<15
2021-04-25,2021-05-01,80+,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,80+,נקבה,1986,<15,<15
2021-04-25,2021-05-01,NULL,זכר,6424,25.0,0.0
2021-04-25,2021-05-01,NULL,לא ידוע,154,<15,0.0
2021-04-25,2021-05-01,NULL,נקבה,3964,15.0,0.0
2021-05-02,2021-05-08,0-19,זכר,33553,69.0,0.0
2021-05-02,2021-05-08,0-19,לא ידוע,388,<15,0.0
2021-05-02,2021-05-08,0-19,נקבה,32747,93.0,0.0
2021-05-02,2021-05-08,20-24,זכר,4413,<15,0.0
2021-05-02,2021-05-08,20-24,לא ידוע,85,0.0,0.0
2021-05-02,2021-05-08,20-24,נקבה,5220,<15,0.0
2021-05-02,2021-05-08,25-29,זכר,5949,<15,0.0
2021-05-02,2021-05-08,25-29,לא ידוע,94,0.0,0.0
2021-05-02,2021-05-08,25-29,נקבה,6962,<15,0.0
2021-05-02,2021-05-08,30-34,זכר,6636,<15,0.0
2021-05-02,2021-05-08,30-34,לא ידוע,121,0.0,0.0
2021-05-02,2021-05-08,30-34,נקבה,7763,<15,0.0
2021-05-02,2021-05-08,35-39,זכר,6252,<15,0.0
2021-05-02,2021-05-08,35-39,לא ידוע,96,0.0,0.0
2021-05-02,2021-05-08,35-39,נקבה,6972,<15,0.0
2021-05-02,2021-05-08,40-44,זכר,5652,<15,0.0
2021-05-02,2021-05-08,40-44,לא ידוע,72,0.0,0.0
2021-05-02,2021-05-08,40-44,נקבה,6464,<15,0.0
2021-05-02,2021-05-08,45-49,זכר,5343,<15,<15
2021-05-02,2021-05-08,45-49,לא ידוע,64,0.0,0.0
2021-05-02,2021-05-08,45-49,נקבה,6042,<15,0.0
2021-05-02,2021-05-08,50-54,זכר,4179,<15,0.0
2021-05-02,2021-05-08,50-54,לא ידוע,40,<15,0.0
2021-05-02,2021-05-08,50-54,נקבה,5171,<15,<15
2021-05-02,2021-05-08,55-59,זכר,3620,<15,0.0
2021-05-02,2021-05-08,55-59,לא ידוע,22,<15,0.0
2021-05-02,2021-05-08,55-59,נקבה,4696,<15,<15
2021-05-02,2021-05-08,60-64,זכר,3114,<15,0.0
2021-05-02,2021-05-08,60-64,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,60-64,נקבה,4462,<15,0.0
2021-05-02,2021-05-08,65-69,זכר,2658,<15,0.0
2021-05-02,2021-05-08,65-69,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,65-69,נקבה,3309,<15,<15
2021-05-02,2021-05-08,70-74,זכר,1954,<15,<15
2021-05-02,2021-05-08,70-74,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,70-74,נקבה,2295,<15,0.0
2021-05-02,2021-05-08,75-79,זכר,978,0.0,0.0
2021-05-02,2021-05-08,75-79,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,75-79,נקבה,1113,<15,<15
2021-05-02,2021-05-08,80+,זכר,1285,<15,<15
2021-05-02,2021-05-08,80+,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,80+,נקבה,2294,<15,<15
2021-05-02,2021-05-08,NULL,זכר,5129,20.0,0.0
2021-05-02,2021-05-08,NULL,לא ידוע,164,0.0,0.0
2021-05-02,2021-05-08,NULL,נקבה,3750,<15,0.0
2021-05-09,2021-05-15,0-19,זכר,28368,73.0,0.0
2021-05-09,2021-05-15,0-19,לא ידוע,241,0.0,0.0
2021-05-09,2021-05-15,0-19,נקבה,25525,54.0,0.0
2021-05-09,2021-05-15,20-24,זכר,4024,<15,0.0
2021-05-09,2021-05-15,20-24,לא ידוע,88,0.0,0.0
2021-05-09,2021-05-15,20-24,נקבה,4373,<15,0.0
2021-05-09,2021-05-15,25-29,זכר,5306,<15,0.0
2021-05-09,2021-05-15,25-29,לא ידוע,82,0.0,0.0
2021-05-09,2021-05-15,25-29,נקבה,5795,<15,0.0
2021-05-09,2021-05-15,30-34,זכר,5619,<15,0.0
2021-05-09,2021-05-15,30-34,לא ידוע,99,0.0,0.0
2021-05-09,2021-05-15,30-34,נקבה,5940,<15,0.0
2021-05-09,2021-05-15,35-39,זכר,5129,<15,0.0
2021-05-09,2021-05-15,35-39,לא ידוע,95,0.0,0.0
2021-05-09,2021-05-15,35-39,נקבה,5303,<15,0.0
2021-05-09,2021-05-15,40-44,זכר,4697,<15,0.0
2021-05-09,2021-05-15,40-44,לא ידוע,67,0.0,0.0
2021-05-09,2021-05-15,40-44,נקבה,4773,<15,0.0
2021-05-09,2021-05-15,45-49,זכר,4531,<15,0.0
2021-05-09,2021-05-15,45-49,לא ידוע,48,0.0,0.0
2021-05-09,2021-05-15,45-49,נקבה,4819,<15,0.0
2021-05-09,2021-05-15,50-54,זכר,3563,<15,<15
2021-05-09,2021-05-15,50-54,לא ידוע,34,0.0,0.0
2021-05-09,2021-05-15,50-54,נקבה,4291,<15,0.0
2021-05-09,2021-05-15,55-59,זכר,3177,<15,<15
2021-05-09,2021-05-15,55-59,לא ידוע,18,0.0,0.0
2021-05-09,2021-05-15,55-59,נקבה,3982,<15,0.0
2021-05-09,2021-05-15,60-64,זכר,2764,0.0,0.0
2021-05-09,2021-05-15,60-64,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,60-64,נקבה,3678,<15,0.0
2021-05-09,2021-05-15,65-69,זכר,2289,<15,0.0
2021-05-09,2021-05-15,65-69,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,65-69,נקבה,2756,<15,<15
2021-05-09,2021-05-15,70-74,זכר,1684,<15,<15
2021-05-09,2021-05-15,70-74,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,70-74,נקבה,1880,<15,0.0
2021-05-09,2021-05-15,75-79,זכר,805,<15,0.0
2021-05-09,2021-05-15,75-79,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,75-79,נקבה,819,<15,0.0
2021-05-09,2021-05-15,80+,זכר,928,<15,<15
2021-05-09,2021-05-15,80+,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,80+,נקבה,1401,<15,0.0
2021-05-09,2021-05-15,NULL,זכר,5022,<15,0.0
2021-05-09,2021-05-15,NULL,לא ידוע,189,0.0,0.0
2021-05-09,2021-05-15,NULL,נקבה,3660,<15,0.0
2021-05-16,2021-05-22,0-19,זכר,17180,23.0,0.0
2021-05-16,2021-05-22,0-19,לא ידוע,173,0.0,0.0
2021-05-16,2021-05-22,0-19,נקבה,16408,32.0,0.0
2021-05-16,2021-05-22,20-24,זכר,3664,<15,0.0
2021-05-16,2021-05-22,20-24,לא ידוע,71,0.0,0.0
2021-05-16,2021-05-22,20-24,נקבה,3746,<15,0.0
2021-05-16,2021-05-22,25-29,זכר,4597,<15,0.0
2021-05-16,2021-05-22,25-29,לא ידוע,75,0.0,0.0
2021-05-16,2021-05-22,25-29,נקבה,4941,0.0,0.0
2021-05-16,2021-05-22,30-34,זכר,4737,<15,0.0
2021-05-16,2021-05-22,30-34,לא ידוע,73,0.0,0.0
2021-05-16,2021-05-22,30-34,נקבה,4971,<15,0.0
2021-05-16,2021-05-22,35-39,זכר,4465,<15,0.0
2021-05-16,2021-05-22,35-39,לא ידוע,65,0.0,0.0
2021-05-16,2021-05-22,35-39,נקבה,4178,<15,0.0
2021-05-16,2021-05-22,40-44,זכר,3850,<15,0.0
2021-05-16,2021-05-22,40-44,לא ידוע,48,0.0,0.0
2021-05-16,2021-05-22,40-44,נקבה,3934,<15,0.0
2021-05-16,2021-05-22,45-49,זכר,3778,<15,0.0
2021-05-16,2021-05-22,45-49,לא ידוע,41,0.0,0.0
2021-05-16,2021-05-22,45-49,נקבה,4012,<15,0.0
2021-05-16,2021-05-22,50-54,זכר,3205,<15,<15
2021-05-16,2021-05-22,50-54,לא ידוע,19,0.0,0.0
2021-05-16,2021-05-22,50-54,נקבה,3791,<15,0.0
2021-05-16,2021-05-22,55-59,זכר,2811,<15,0.0
2021-05-16,2021-05-22,55-59,לא ידוע,18,0.0,0.0
2021-05-16,2021-05-22,55-59,נקבה,3653,<15,0.0
2021-05-16,2021-05-22,60-64,זכר,2650,<15,0.0
2021-05-16,2021-05-22,60-64,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,60-64,נקבה,3452,<15,0.0
2021-05-16,2021-05-22,65-69,זכר,2080,<15,0.0
2021-05-16,2021-05-22,65-69,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,65-69,נקבה,2587,<15,0.0
2021-05-16,2021-05-22,70-74,זכר,1542,<15,0.0
2021-05-16,2021-05-22,70-74,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,70-74,נקבה,1744,<15,0.0
2021-05-16,2021-05-22,75-79,זכר,729,<15,0.0
2021-05-16,2021-05-22,75-79,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,75-79,נקבה,800,<15,0.0
2021-05-16,2021-05-22,80+,זכר,823,<15,<15
2021-05-16,2021-05-22,80+,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,80+,נקבה,1520,<15,<15
2021-05-16,2021-05-22,NULL,זכר,4081,35.0,0.0
2021-05-16,2021-05-22,NULL,לא ידוע,177,0.0,0.0
2021-05-16,2021-05-22,NULL,נקבה,3663,<15,0.0
2021-05-23,2021-05-29,0-19,זכר,25807,19.0,0.0
2021-05-23,2021-05-29,0-19,לא ידוע,235,0.0,0.0
2021-05-23,2021-05-29,0-19,נקבה,22850,35.0,0.0
2021-05-23,2021-05-29,20-24,זכר,4482,<15,0.0
2021-05-23,2021-05-29,20-24,לא ידוע,76,0.0,0.0
2021-05-23,2021-05-29,20-24,נקבה,4684,<15,0.0
2021-05-23,2021-05-29,25-29,זכר,5411,<15,0.0
2021-05-23,2021-05-29,25-29,לא ידוע,76,0.0,0.0
2021-05-23,2021-05-29,25-29,נקבה,5904,<15,0.0
2021-05-23,2021-05-29,30-34,זכר,5879,<15,0.0
2021-05-23,2021-05-29,30-34,לא ידוע,100,0.0,0.0
2021-05-23,2021-05-29,30-34,נקבה,6136,<15,<15
2021-05-23,2021-05-29,35-39,זכר,5513,<15,0.0
2021-05-23,2021-05-29,35-39,לא ידוע,75,0.0,0.0
2021-05-23,2021-05-29,35-39,נקבה,5331,<15,0.0
2021-05-23,2021-05-29,40-44,זכר,5023,<15,0.0
2021-05-23,2021-05-29,40-44,לא ידוע,61,0.0,0.0
2021-05-23,2021-05-29,40-44,נקבה,4900,<15,0.0
2021-05-23,2021-05-29,45-49,זכר,4648,<15,0.0
2021-05-23,2021-05-29,45-49,לא ידוע,40,0.0,0.0
2021-05-23,2021-05-29,45-49,נקבה,4697,<15,0.0
2021-05-23,2021-05-29,50-54,זכר,3793,<15,<15
2021-05-23,2021-05-29,50-54,לא ידוע,30,0.0,0.0
2021-05-23,2021-05-29,50-54,נקבה,4406,<15,0.0
2021-05-23,2021-05-29,55-59,זכר,3441,<15,0.0
2021-05-23,2021-05-29,55-59,לא ידוע,26,0.0,0.0
2021-05-23,2021-05-29,55-59,נקבה,4247,<15,<15
2021-05-23,2021-05-29,60-64,זכר,3049,<15,0.0
2021-05-23,2021-05-29,60-64,לא ידוע,16,<15,0.0
2021-05-23,2021-05-29,60-64,נקבה,4150,<15,0.0
2021-05-23,2021-05-29,65-69,זכר,2868,<15,0.0
2021-05-23,2021-05-29,65-69,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,65-69,נקבה,3426,<15,<15
2021-05-23,2021-05-29,70-74,זכר,2247,<15,0.0
2021-05-23,2021-05-29,70-74,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,70-74,נקבה,2472,<15,<15
2021-05-23,2021-05-29,75-79,זכר,1067,<15,0.0
2021-05-23,2021-05-29,75-79,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,75-79,נקבה,1205,0.0,0.0
2021-05-23,2021-05-29,80+,זכר,1255,<15,<15
2021-05-23,2021-05-29,80+,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,80+,נקבה,2328,<15,0.0
2021-05-23,2021-05-29,NULL,זכר,5851,<15,0.0
2021-05-23,2021-05-29,NULL,לא ידוע,190,0.0,0.0
2021-05-23,2021-05-29,NULL,נקבה,5793,<15,0.0
2021-05-30,2021-06-05,0-19,זכר,7809,<15,0.0
2021-05-30,2021-06-05,0-19,לא ידוע,127,0.0,0.0
2021-05-30,2021-06-05,0-19,נקבה,7347,<15,0.0
2021-05-30,2021-06-05,20-24,זכר,4001,<15,0.0
2021-05-30,2021-06-05,20-24,לא ידוע,78,0.0,0.0
2021-05-30,2021-06-05,20-24,נקבה,4289,<15,0.0
2021-05-30,2021-06-05,25-29,זכר,4341,<15,0.0
2021-05-30,2021-06-05,25-29,לא ידוע,86,<15,0.0
2021-05-30,2021-06-05,25-29,נקבה,4667,<15,0.0
2021-05-30,2021-06-05,30-34,זכר,4825,<15,0.0
2021-05-30,2021-06-05,30-34,לא ידוע,87,0.0,0.0
2021-05-30,2021-06-05,30-34,נקבה,4814,<15,0.0
2021-05-30,2021-06-05,35-39,זכר,4518,<15,0.0
2021-05-30,2021-06-05,35-39,לא ידוע,73,0.0,0.0
2021-05-30,2021-06-05,35-39,נקבה,4249,<15,0.0
2021-05-30,2021-06-05,40-44,זכר,4381,<15,0.0
2021-05-30,2021-06-05,40-44,לא ידוע,55,<15,0.0
2021-05-30,2021-06-05,40-44,נקבה,3856,<15,0.0
2021-05-30,2021-06-05,45-49,זכר,4543,<15,0.0
2021-05-30,2021-06-05,45-49,לא ידוע,28,0.0,0.0
2021-05-30,2021-06-05,45-49,נקבה,4013,<15,0.0
2021-05-30,2021-06-05,50-54,זכר,3906,0.0,0.0
2021-05-30,2021-06-05,50-54,לא ידוע,27,0.0,0.0
2021-05-30,2021-06-05,50-54,נקבה,3891,<15,<15
2021-05-30,2021-06-05,55-59,זכר,3347,<15,0.0
2021-05-30,2021-06-05,55-59,לא ידוע,17,0.0,0.0
2021-05-30,2021-06-05,55-59,נקבה,3535,<15,0.0
2021-05-30,2021-06-05,60-64,זכר,2989,<15,0.0
2021-05-30,2021-06-05,60-64,לא ידוע,16,0.0,0.0
2021-05-30,2021-06-05,60-64,נקבה,3629,<15,0.0
2021-05-30,2021-06-05,65-69,זכר,2620,<15,<15
2021-05-30,2021-06-05,65-69,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,65-69,נקבה,2991,0.0,0.0
2021-05-30,2021-06-05,70-74,זכר,2105,0.0,0.0
2021-05-30,2021-06-05,70-74,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,70-74,נקבה,2299,<15,0.0
2021-05-30,2021-06-05,75-79,זכר,962,<15,0.0
2021-05-30,2021-06-05,75-79,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,75-79,נקבה,1005,<15,0.0
2021-05-30,2021-06-05,80+,זכר,1048,<15,0.0
2021-05-30,2021-06-05,80+,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,80+,נקבה,1812,0.0,0.0
2021-05-30,2021-06-05,NULL,זכר,5867,<15,0.0
2021-05-30,2021-06-05,NULL,לא ידוע,442,0.0,0.0
2021-05-30,2021-06-05,NULL,נקבה,6477,<15,0.0
2021-06-06,2021-06-12,0-19,זכר,6322,15.0,0.0
2021-06-06,2021-06-12,0-19,לא ידוע,113,0.0,0.0
2021-06-06,2021-06-12,0-19,נקבה,6055,<15,0.0
2021-06-06,2021-06-12,20-24,זכר,4350,<15,0.0
2021-06-06,2021-06-12,20-24,לא ידוע,59,0.0,0.0
2021-06-06,2021-06-12,20-24,נקבה,4064,<15,0.0
2021-06-06,2021-06-12,25-29,זכר,4522,<15,0.0
2021-06-06,2021-06-12,25-29,לא ידוע,66,<15,0.0
2021-06-06,2021-06-12,25-29,נקבה,4435,<15,0.0
2021-06-06,2021-06-12,30-34,זכר,4953,<15,0.0
2021-06-06,2021-06-12,30-34,לא ידוע,77,0.0,0.0
2021-06-06,2021-06-12,30-34,נקבה,4409,<15,0.0
2021-06-06,2021-06-12,35-39,זכר,4420,<15,<15
2021-06-06,2021-06-12,35-39,לא ידוע,57,0.0,0.0
2021-06-06,2021-06-12,35-39,נקבה,3817,0.0,0.0
2021-06-06,2021-06-12,40-44,זכר,4434,<15,0.0
2021-06-06,2021-06-12,40-44,לא ידוע,53,0.0,0.0
2021-06-06,2021-06-12,40-44,נקבה,3663,<15,0.0
2021-06-06,2021-06-12,45-49,זכר,4576,<15,<15
2021-06-06,2021-06-12,45-49,לא ידוע,47,0.0,0.0
2021-06-06,2021-06-12,45-49,נקבה,3888,<15,0.0
2021-06-06,2021-06-12,50-54,זכר,3878,<15,0.0
2021-06-06,2021-06-12,50-54,לא ידוע,30,0.0,0.0
2021-06-06,2021-06-12,50-54,נקבה,3682,<15,0.0
2021-06-06,2021-06-12,55-59,זכר,3345,<15,0.0
2021-06-06,2021-06-12,55-59,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,55-59,נקבה,3474,<15,0.0
2021-06-06,2021-06-12,60-64,זכר,2942,<15,0.0
2021-06-06,2021-06-12,60-64,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,60-64,נקבה,3312,0.0,0.0
2021-06-06,2021-06-12,65-69,זכר,2593,<15,0.0
2021-06-06,2021-06-12,65-69,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,65-69,נקבה,2807,<15,0.0
2021-06-06,2021-06-12,70-74,זכר,2065,<15,0.0
2021-06-06,2021-06-12,70-74,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,70-74,נקבה,2066,<15,0.0
2021-06-06,2021-06-12,75-79,זכר,882,0.0,0.0
2021-06-06,2021-06-12,75-79,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,75-79,נקבה,830,0.0,0.0
2021-06-06,2021-06-12,80+,זכר,834,<15,0.0
2021-06-06,2021-06-12,80+,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,80+,נקבה,1286,0.0,0.0
2021-06-06,2021-06-12,NULL,זכר,7795,<15,0.0
2021-06-06,2021-06-12,NULL,לא ידוע,567,0.0,0.0
2021-06-06,2021-06-12,NULL,נקבה,7067,<15,0.0
2021-06-13,2021-06-19,0-19,זכר,7881,51.0,0.0
2021-06-13,2021-06-19,0-19,לא ידוע,451,0.0,0.0
2021-06-13,2021-06-19,0-19,נקבה,8287,43.0,0.0
2021-06-13,2021-06-19,20-24,זכר,4312,<15,0.0
2021-06-13,2021-06-19,20-24,לא ידוע,138,0.0,0.0
2021-06-13,2021-06-19,20-24,נקבה,4647,<15,0.0
2021-06-13,2021-06-19,25-29,זכר,4545,<15,0.0
2021-06-13,2021-06-19,25-29,לא ידוע,132,0.0,0.0
2021-06-13,2021-06-19,25-29,נקבה,4720,<15,0.0
2021-06-13,2021-06-19,30-34,זכר,5084,<15,0.0
2021-06-13,2021-06-19,30-34,לא ידוע,158,0.0,0.0
2021-06-13,2021-06-19,30-34,נקבה,4786,<15,0.0
2021-06-13,2021-06-19,35-39,זכר,4865,<15,0.0
2021-06-13,2021-06-19,35-39,לא ידוע,113,0.0,0.0
2021-06-13,2021-06-19,35-39,נקבה,4215,<15,0.0
2021-06-13,2021-06-19,40-44,זכר,4529,<15,0.0
2021-06-13,2021-06-19,40-44,לא ידוע,102,0.0,0.0
2021-06-13,2021-06-19,40-44,נקבה,4319,<15,0.0
2021-06-13,2021-06-19,45-49,זכר,5017,<15,0.0
2021-06-13,2021-06-19,45-49,לא ידוע,81,0.0,0.0
2021-06-13,2021-06-19,45-49,נקבה,4643,<15,0.0
2021-06-13,2021-06-19,50-54,זכר,4293,<15,0.0
2021-06-13,2021-06-19,50-54,לא ידוע,87,0.0,0.0
